categories,subcategories,japanese,english
file_name,file_name,本票,main
file_name,file_name,補充票,sub
file_name,file_name,高速票,highway
item_name,identifire,本票番号,main_id
item_name,identifire,補充票番号,sub_id
item_name,time,昼夜,day_night_type
item_name,time,曜日,day_of_week
item_name,time,曜日（発生年月日）,day_of_week
item_name,time,祝日,holiday
item_name,time,祝日（発生年月日）,holiday
item_name,time,発生日時　　年,occurence_time_year
item_name,time,発生日時　　月,occurence_time_month
item_name,time,発生日時　　日,occurence_time_day
item_name,time,発生日時　　時,occurence_time_hour
item_name,time,発生日時　　分,occurence_time_min
item_name,place,都道府県コード,prefecture
item_name,place,警察署等コード,police_office
item_name,place,市区町村コード,city
item_name,place,路線コード,road
item_name,place,路線（高速自動車国道，自動車専用道（指定））コード,road_expressway
item_name,place,上下線,track
item_name,place,発生地点,kilopost
item_name,place,地点コード,kilopost
item_name,place,地点　緯度（北緯）,latitude
item_name,place,地点　経度（東経）,longitude
item_name,road,地形,region_type
item_name,road,道路管理者区分,road_manager
item_name,road,道路区分,highway_type
item_name,road,道路形状,road_shape
item_name,road,道路線形,road_alignment
item_name,road,道路構造,road_structure
item_name,road,曲線半径,curve_radius
item_name,road,車道幅員,carriageway_width
item_name,road,縦断勾配,longitudinal_slope
item_name,road,環状交差点の直径,roundabout_diameter
item_name,road,ゾーン規制,zone_regulation
item_name,road,中央分離帯施設等,center_divider
item_name,road,歩車道区分,road_verge
item_name,road,信号機,traffic_signal
item_name,road,一時停止規制　標識,stop_sign
item_name,road,一時停止規制　表示,stop_mark
item_name,road,速度規制（指定のみ）,speed_limit
item_name,road,トンネル延長距離,tunnel_length
item_name,road,トンネル番号,tunnel
item_name,road,臨時速度規制の有無,temp_limit_type
item_name,road,速度規制（臨時のみ）,temp_limit
item_name,weather,天候,weather
item_name,weather,路面状態,road_surface
item_name,party,当事者種別,party_type
item_name,party,年齢,party_age_group
item_name,car,車両形状,car_type
item_name,car,用途別,use_type
item_name,car,車両の衝突部位,impact_point
item_name,car,車両の損壊程度,damage_level
item_name,car,エアバッグの装備,air_bag
item_name,car,サイドエアバッグの装備,side_air_bag
item_name,accident,乗車別,boading_type
item_name,accident,乗車等の区分,boading_category
item_name,accident,事故内容,injury_pattern
item_name,accident,事故類型,impact_type
item_name,accident,衝突地点,collision_position
item_name,accident,死者数,fatalities
item_name,accident,負傷者数,injuries
item_name,accident,人身損傷程度,injure_level
item_name,accident,当事車両台数,car_count_group
item_name,accident,当事者車両台数,car_count_group
item_name,accident,車両単独事故の対象物,object
item_name,meta,資料区分,document
item_name,meta,項目名,item_name
item_name,meta,適用,target
item_name_suffix,item_name_suffix,当事者,party
column_name,column_name,コード,code
column_name,column_name,区分,name
column_name,column_name,備考,description
column_name,column_name,コード（都道府県）,prefecture
column_name,column_name,コード（警察署等）,police_office
column_name,column_name,コード（路線）,road_expressway
column_name,column_name,コード（トンネル番号）,tunnel
column_name,column_name,都道府県名,prefecture_name
column_name,column_name,警察署等名,police_office_name
column_name,column_name,路線名,road_expressway_name
column_name,column_name,トンネル名,tunnel_name
